schedule_id	sequence_id	quartet_index	mode_position	seed	seed_assignment_id	split	intensity	pair_group_id	plan_id	mode_order	plan_path	plan_sha256
formal_t0_v3_sample0326	326	81	2	seed028	train028	train	light	seed028_light	formal_t0_v3_seed028_light	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed028_light_workload_plan.json	8ea9e9c3207047bd8421382be0b8c7c6f6542aa70f55ad979f1e366762d7ece1
formal_t0_v3_sample0327	327	81	3	seed028	train028	train	light	seed028_light	formal_t0_v3_seed028_light	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed028_light_workload_plan.json	8ea9e9c3207047bd8421382be0b8c7c6f6542aa70f55ad979f1e366762d7ece1
formal_t0_v3_sample0328	328	81	4	seed028	train028	train	light	seed028_light	formal_t0_v3_seed028_light	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed028_light_workload_plan.json	8ea9e9c3207047bd8421382be0b8c7c6f6542aa70f55ad979f1e366762d7ece1
formal_t0_v3_sample0329	329	82	1	seed028	train028	train	medium	seed028_medium	formal_t0_v3_seed028_medium	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed028_medium_workload_plan.json	ded34587021206b5b33bf33d5fde74e9119055007ddbd12c7d1dc45a1e3e0903
formal_t0_v3_sample0330	330	82	2	seed028	train028	train	medium	seed028_medium	formal_t0_v3_seed028_medium	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed028_medium_workload_plan.json	ded34587021206b5b33bf33d5fde74e9119055007ddbd12c7d1dc45a1e3e0903
formal_t0_v3_sample0331	331	82	3	seed028	train028	train	medium	seed028_medium	formal_t0_v3_seed028_medium	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed028_medium_workload_plan.json	ded34587021206b5b33bf33d5fde74e9119055007ddbd12c7d1dc45a1e3e0903
formal_t0_v3_sample0332	332	82	4	seed028	train028	train	medium	seed028_medium	formal_t0_v3_seed028_medium	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed028_medium_workload_plan.json	ded34587021206b5b33bf33d5fde74e9119055007ddbd12c7d1dc45a1e3e0903
formal_t0_v3_sample0333	333	83	1	seed028	train028	train	heavy	seed028_heavy	formal_t0_v3_seed028_heavy	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed028_heavy_workload_plan.json	4dac241aae70b020be43786b870eba89c8c351650049b67abd57d16b0b784fef
formal_t0_v3_sample0334	334	83	2	seed028	train028	train	heavy	seed028_heavy	formal_t0_v3_seed028_heavy	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed028_heavy_workload_plan.json	4dac241aae70b020be43786b870eba89c8c351650049b67abd57d16b0b784fef
formal_t0_v3_sample0335	335	83	3	seed028	train028	train	heavy	seed028_heavy	formal_t0_v3_seed028_heavy	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed028_heavy_workload_plan.json	4dac241aae70b020be43786b870eba89c8c351650049b67abd57d16b0b784fef
formal_t0_v3_sample0336	336	83	4	seed028	train028	train	heavy	seed028_heavy	formal_t0_v3_seed028_heavy	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed028_heavy_workload_plan.json	4dac241aae70b020be43786b870eba89c8c351650049b67abd57d16b0b784fef
formal_t0_v3_sample0337	337	84	1	seed029	train029	train	light	seed029_light	formal_t0_v3_seed029_light	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed029_light_workload_plan.json	890fa4d0108371a1af5769e53419a2c47e3fca91490edd299d3a8010fe1bab51
formal_t0_v3_sample0338	338	84	2	seed029	train029	train	light	seed029_light	formal_t0_v3_seed029_light	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed029_light_workload_plan.json	890fa4d0108371a1af5769e53419a2c47e3fca91490edd299d3a8010fe1bab51
formal_t0_v3_sample0339	339	84	3	seed029	train029	train	light	seed029_light	formal_t0_v3_seed029_light	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed029_light_workload_plan.json	890fa4d0108371a1af5769e53419a2c47e3fca91490edd299d3a8010fe1bab51
formal_t0_v3_sample0340	340	84	4	seed029	train029	train	light	seed029_light	formal_t0_v3_seed029_light	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed029_light_workload_plan.json	890fa4d0108371a1af5769e53419a2c47e3fca91490edd299d3a8010fe1bab51
formal_t0_v3_sample0341	341	85	1	seed029	train029	train	medium	seed029_medium	formal_t0_v3_seed029_medium	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed029_medium_workload_plan.json	bd9af26294766f43680f5b8ab3aa7da4e3a0aeac3e0251e092b2d152bc73e7f5
formal_t0_v3_sample0342	342	85	2	seed029	train029	train	medium	seed029_medium	formal_t0_v3_seed029_medium	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed029_medium_workload_plan.json	bd9af26294766f43680f5b8ab3aa7da4e3a0aeac3e0251e092b2d152bc73e7f5
formal_t0_v3_sample0343	343	85	3	seed029	train029	train	medium	seed029_medium	formal_t0_v3_seed029_medium	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed029_medium_workload_plan.json	bd9af26294766f43680f5b8ab3aa7da4e3a0aeac3e0251e092b2d152bc73e7f5
formal_t0_v3_sample0344	344	85	4	seed029	train029	train	medium	seed029_medium	formal_t0_v3_seed029_medium	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed029_medium_workload_plan.json	bd9af26294766f43680f5b8ab3aa7da4e3a0aeac3e0251e092b2d152bc73e7f5
formal_t0_v3_sample0345	345	86	1	seed029	train029	train	heavy	seed029_heavy	formal_t0_v3_seed029_heavy	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed029_heavy_workload_plan.json	b76fc192fab1fabde697378fdd4abb9cdb09d26d607ac3d982dc63b443907b98
formal_t0_v3_sample0346	346	86	2	seed029	train029	train	heavy	seed029_heavy	formal_t0_v3_seed029_heavy	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed029_heavy_workload_plan.json	b76fc192fab1fabde697378fdd4abb9cdb09d26d607ac3d982dc63b443907b98
formal_t0_v3_sample0347	347	86	3	seed029	train029	train	heavy	seed029_heavy	formal_t0_v3_seed029_heavy	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed029_heavy_workload_plan.json	b76fc192fab1fabde697378fdd4abb9cdb09d26d607ac3d982dc63b443907b98
formal_t0_v3_sample0348	348	86	4	seed029	train029	train	heavy	seed029_heavy	formal_t0_v3_seed029_heavy	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed029_heavy_workload_plan.json	b76fc192fab1fabde697378fdd4abb9cdb09d26d607ac3d982dc63b443907b98
formal_t0_v3_sample0349	349	87	1	seed030	train030	train	light	seed030_light	formal_t0_v3_seed030_light	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed030_light_workload_plan.json	58e52bb68308f11b8054d75a582ffda1d816624da472d14022743e39ef5db3e8
formal_t0_v3_sample0350	350	87	2	seed030	train030	train	light	seed030_light	formal_t0_v3_seed030_light	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed030_light_workload_plan.json	58e52bb68308f11b8054d75a582ffda1d816624da472d14022743e39ef5db3e8
formal_t0_v3_sample0351	351	87	3	seed030	train030	train	light	seed030_light	formal_t0_v3_seed030_light	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed030_light_workload_plan.json	58e52bb68308f11b8054d75a582ffda1d816624da472d14022743e39ef5db3e8
formal_t0_v3_sample0352	352	87	4	seed030	train030	train	light	seed030_light	formal_t0_v3_seed030_light	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed030_light_workload_plan.json	58e52bb68308f11b8054d75a582ffda1d816624da472d14022743e39ef5db3e8
formal_t0_v3_sample0353	353	88	1	seed030	train030	train	medium	seed030_medium	formal_t0_v3_seed030_medium	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed030_medium_workload_plan.json	52df9102bdc6154fa541eb0c3ef3ec5d1a2a6f5a8e237cd6625bae470dff9245
formal_t0_v3_sample0354	354	88	2	seed030	train030	train	medium	seed030_medium	formal_t0_v3_seed030_medium	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed030_medium_workload_plan.json	52df9102bdc6154fa541eb0c3ef3ec5d1a2a6f5a8e237cd6625bae470dff9245
formal_t0_v3_sample0355	355	88	3	seed030	train030	train	medium	seed030_medium	formal_t0_v3_seed030_medium	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed030_medium_workload_plan.json	52df9102bdc6154fa541eb0c3ef3ec5d1a2a6f5a8e237cd6625bae470dff9245
formal_t0_v3_sample0356	356	88	4	seed030	train030	train	medium	seed030_medium	formal_t0_v3_seed030_medium	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed030_medium_workload_plan.json	52df9102bdc6154fa541eb0c3ef3ec5d1a2a6f5a8e237cd6625bae470dff9245
formal_t0_v3_sample0357	357	89	1	seed030	train030	train	heavy	seed030_heavy	formal_t0_v3_seed030_heavy	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed030_heavy_workload_plan.json	ede89f0179509f73814ef901794700cb50062dd373b508b9a12c83be51598470
formal_t0_v3_sample0358	358	89	2	seed030	train030	train	heavy	seed030_heavy	formal_t0_v3_seed030_heavy	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed030_heavy_workload_plan.json	ede89f0179509f73814ef901794700cb50062dd373b508b9a12c83be51598470
formal_t0_v3_sample0359	359	89	3	seed030	train030	train	heavy	seed030_heavy	formal_t0_v3_seed030_heavy	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed030_heavy_workload_plan.json	ede89f0179509f73814ef901794700cb50062dd373b508b9a12c83be51598470
formal_t0_v3_sample0360	360	89	4	seed030	train030	train	heavy	seed030_heavy	formal_t0_v3_seed030_heavy	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed030_heavy_workload_plan.json	ede89f0179509f73814ef901794700cb50062dd373b508b9a12c83be51598470
formal_t0_v3_sample0361	361	90	1	seed031	train031	train	light	seed031_light	formal_t0_v3_seed031_light	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed031_light_workload_plan.json	c02e6074f287f0c44379023666ef8ae87b7254d351b23ed1ed65faeb3cc1f163
formal_t0_v3_sample0362	362	90	2	seed031	train031	train	light	seed031_light	formal_t0_v3_seed031_light	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed031_light_workload_plan.json	c02e6074f287f0c44379023666ef8ae87b7254d351b23ed1ed65faeb3cc1f163
formal_t0_v3_sample0363	363	90	3	seed031	train031	train	light	seed031_light	formal_t0_v3_seed031_light	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed031_light_workload_plan.json	c02e6074f287f0c44379023666ef8ae87b7254d351b23ed1ed65faeb3cc1f163
formal_t0_v3_sample0364	364	90	4	seed031	train031	train	light	seed031_light	formal_t0_v3_seed031_light	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed031_light_workload_plan.json	c02e6074f287f0c44379023666ef8ae87b7254d351b23ed1ed65faeb3cc1f163
formal_t0_v3_sample0365	365	91	1	seed031	train031	train	medium	seed031_medium	formal_t0_v3_seed031_medium	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed031_medium_workload_plan.json	efed952ad1b86c16d7e83eb77dcd0861778ae74d0258a21e7ab79b947718e8a8
formal_t0_v3_sample0366	366	91	2	seed031	train031	train	medium	seed031_medium	formal_t0_v3_seed031_medium	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed031_medium_workload_plan.json	efed952ad1b86c16d7e83eb77dcd0861778ae74d0258a21e7ab79b947718e8a8
formal_t0_v3_sample0367	367	91	3	seed031	train031	train	medium	seed031_medium	formal_t0_v3_seed031_medium	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed031_medium_workload_plan.json	efed952ad1b86c16d7e83eb77dcd0861778ae74d0258a21e7ab79b947718e8a8
formal_t0_v3_sample0368	368	91	4	seed031	train031	train	medium	seed031_medium	formal_t0_v3_seed031_medium	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed031_medium_workload_plan.json	efed952ad1b86c16d7e83eb77dcd0861778ae74d0258a21e7ab79b947718e8a8
formal_t0_v3_sample0369	369	92	1	seed031	train031	train	heavy	seed031_heavy	formal_t0_v3_seed031_heavy	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed031_heavy_workload_plan.json	59db03f9da3920f8e932e153aa243d93570d8100033c5d9190e511346abb0157
formal_t0_v3_sample0370	370	92	2	seed031	train031	train	heavy	seed031_heavy	formal_t0_v3_seed031_heavy	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed031_heavy_workload_plan.json	59db03f9da3920f8e932e153aa243d93570d8100033c5d9190e511346abb0157
formal_t0_v3_sample0371	371	92	3	seed031	train031	train	heavy	seed031_heavy	formal_t0_v3_seed031_heavy	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed031_heavy_workload_plan.json	59db03f9da3920f8e932e153aa243d93570d8100033c5d9190e511346abb0157
formal_t0_v3_sample0372	372	92	4	seed031	train031	train	heavy	seed031_heavy	formal_t0_v3_seed031_heavy	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed031_heavy_workload_plan.json	59db03f9da3920f8e932e153aa243d93570d8100033c5d9190e511346abb0157
formal_t0_v3_sample0373	373	93	1	seed032	train032	train	light	seed032_light	formal_t0_v3_seed032_light	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed032_light_workload_plan.json	1148618ac2a0c1e556d9fc50d6f70dbb47f3bbbe137dfb5b4eb0af7c2d7dcd59
formal_t0_v3_sample0374	374	93	2	seed032	train032	train	light	seed032_light	formal_t0_v3_seed032_light	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed032_light_workload_plan.json	1148618ac2a0c1e556d9fc50d6f70dbb47f3bbbe137dfb5b4eb0af7c2d7dcd59
formal_t0_v3_sample0375	375	93	3	seed032	train032	train	light	seed032_light	formal_t0_v3_seed032_light	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed032_light_workload_plan.json	1148618ac2a0c1e556d9fc50d6f70dbb47f3bbbe137dfb5b4eb0af7c2d7dcd59
formal_t0_v3_sample0376	376	93	4	seed032	train032	train	light	seed032_light	formal_t0_v3_seed032_light	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed032_light_workload_plan.json	1148618ac2a0c1e556d9fc50d6f70dbb47f3bbbe137dfb5b4eb0af7c2d7dcd59
formal_t0_v3_sample0377	377	94	1	seed032	train032	train	medium	seed032_medium	formal_t0_v3_seed032_medium	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed032_medium_workload_plan.json	65568bd377f1d7c72edc8ff4a167cd9ceed661ae9614f5ada65827e8f56e563e
formal_t0_v3_sample0378	378	94	2	seed032	train032	train	medium	seed032_medium	formal_t0_v3_seed032_medium	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed032_medium_workload_plan.json	65568bd377f1d7c72edc8ff4a167cd9ceed661ae9614f5ada65827e8f56e563e
formal_t0_v3_sample0379	379	94	3	seed032	train032	train	medium	seed032_medium	formal_t0_v3_seed032_medium	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed032_medium_workload_plan.json	65568bd377f1d7c72edc8ff4a167cd9ceed661ae9614f5ada65827e8f56e563e
formal_t0_v3_sample0380	380	94	4	seed032	train032	train	medium	seed032_medium	formal_t0_v3_seed032_medium	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed032_medium_workload_plan.json	65568bd377f1d7c72edc8ff4a167cd9ceed661ae9614f5ada65827e8f56e563e
formal_t0_v3_sample0381	381	95	1	seed032	train032	train	heavy	seed032_heavy	formal_t0_v3_seed032_heavy	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed032_heavy_workload_plan.json	e13a52481648639c9dd6b1cf97ddcf0864ff8ebcec2bb59ca70630192201600d
formal_t0_v3_sample0382	382	95	2	seed032	train032	train	heavy	seed032_heavy	formal_t0_v3_seed032_heavy	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed032_heavy_workload_plan.json	e13a52481648639c9dd6b1cf97ddcf0864ff8ebcec2bb59ca70630192201600d
formal_t0_v3_sample0383	383	95	3	seed032	train032	train	heavy	seed032_heavy	formal_t0_v3_seed032_heavy	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed032_heavy_workload_plan.json	e13a52481648639c9dd6b1cf97ddcf0864ff8ebcec2bb59ca70630192201600d
formal_t0_v3_sample0384	384	95	4	seed032	train032	train	heavy	seed032_heavy	formal_t0_v3_seed032_heavy	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed032_heavy_workload_plan.json	e13a52481648639c9dd6b1cf97ddcf0864ff8ebcec2bb59ca70630192201600d
formal_t0_v3_sample0385	385	96	1	seed033	train033	train	light	seed033_light	formal_t0_v3_seed033_light	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed033_light_workload_plan.json	71bf9105e8ebee3762679f86dca0457f7b163b95e4a31046528da9ca55f5af92
formal_t0_v3_sample0386	386	96	2	seed033	train033	train	light	seed033_light	formal_t0_v3_seed033_light	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed033_light_workload_plan.json	71bf9105e8ebee3762679f86dca0457f7b163b95e4a31046528da9ca55f5af92
formal_t0_v3_sample0387	387	96	3	seed033	train033	train	light	seed033_light	formal_t0_v3_seed033_light	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed033_light_workload_plan.json	71bf9105e8ebee3762679f86dca0457f7b163b95e4a31046528da9ca55f5af92
formal_t0_v3_sample0388	388	96	4	seed033	train033	train	light	seed033_light	formal_t0_v3_seed033_light	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed033_light_workload_plan.json	71bf9105e8ebee3762679f86dca0457f7b163b95e4a31046528da9ca55f5af92
formal_t0_v3_sample0389	389	97	1	seed033	train033	train	medium	seed033_medium	formal_t0_v3_seed033_medium	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed033_medium_workload_plan.json	d43d5af48f397036a022cc53e44152597d86f3084f552e9df9760fe683b3ca29
formal_t0_v3_sample0390	390	97	2	seed033	train033	train	medium	seed033_medium	formal_t0_v3_seed033_medium	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed033_medium_workload_plan.json	d43d5af48f397036a022cc53e44152597d86f3084f552e9df9760fe683b3ca29
formal_t0_v3_sample0391	391	97	3	seed033	train033	train	medium	seed033_medium	formal_t0_v3_seed033_medium	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed033_medium_workload_plan.json	d43d5af48f397036a022cc53e44152597d86f3084f552e9df9760fe683b3ca29
formal_t0_v3_sample0392	392	97	4	seed033	train033	train	medium	seed033_medium	formal_t0_v3_seed033_medium	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed033_medium_workload_plan.json	d43d5af48f397036a022cc53e44152597d86f3084f552e9df9760fe683b3ca29
formal_t0_v3_sample0393	393	98	1	seed033	train033	train	heavy	seed033_heavy	formal_t0_v3_seed033_heavy	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed033_heavy_workload_plan.json	167bfca65425a0796911becee46f69bcf33bc258b7ce78cb08738d4728e33255
formal_t0_v3_sample0394	394	98	2	seed033	train033	train	heavy	seed033_heavy	formal_t0_v3_seed033_heavy	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed033_heavy_workload_plan.json	167bfca65425a0796911becee46f69bcf33bc258b7ce78cb08738d4728e33255
formal_t0_v3_sample0395	395	98	3	seed033	train033	train	heavy	seed033_heavy	formal_t0_v3_seed033_heavy	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed033_heavy_workload_plan.json	167bfca65425a0796911becee46f69bcf33bc258b7ce78cb08738d4728e33255
formal_t0_v3_sample0396	396	98	4	seed033	train033	train	heavy	seed033_heavy	formal_t0_v3_seed033_heavy	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed033_heavy_workload_plan.json	167bfca65425a0796911becee46f69bcf33bc258b7ce78cb08738d4728e33255
formal_t0_v3_sample0397	397	99	1	seed034	train034	train	light	seed034_light	formal_t0_v3_seed034_light	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed034_light_workload_plan.json	1cf5fbd56c32c420bf0711ae3f049a6b9a3ac3506df664e931c633a400433d65
formal_t0_v3_sample0398	398	99	2	seed034	train034	train	light	seed034_light	formal_t0_v3_seed034_light	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed034_light_workload_plan.json	1cf5fbd56c32c420bf0711ae3f049a6b9a3ac3506df664e931c633a400433d65
formal_t0_v3_sample0399	399	99	3	seed034	train034	train	light	seed034_light	formal_t0_v3_seed034_light	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed034_light_workload_plan.json	1cf5fbd56c32c420bf0711ae3f049a6b9a3ac3506df664e931c633a400433d65
formal_t0_v3_sample0400	400	99	4	seed034	train034	train	light	seed034_light	formal_t0_v3_seed034_light	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed034_light_workload_plan.json	1cf5fbd56c32c420bf0711ae3f049a6b9a3ac3506df664e931c633a400433d65
formal_t0_v3_sample0401	401	100	1	seed034	train034	train	medium	seed034_medium	formal_t0_v3_seed034_medium	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed034_medium_workload_plan.json	b0710b0d16d344c9ff5bb6d9b035b1508a2d6cecaeebc8e8d468acb3570a5941
formal_t0_v3_sample0402	402	100	2	seed034	train034	train	medium	seed034_medium	formal_t0_v3_seed034_medium	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed034_medium_workload_plan.json	b0710b0d16d344c9ff5bb6d9b035b1508a2d6cecaeebc8e8d468acb3570a5941
formal_t0_v3_sample0403	403	100	3	seed034	train034	train	medium	seed034_medium	formal_t0_v3_seed034_medium	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed034_medium_workload_plan.json	b0710b0d16d344c9ff5bb6d9b035b1508a2d6cecaeebc8e8d468acb3570a5941
formal_t0_v3_sample0404	404	100	4	seed034	train034	train	medium	seed034_medium	formal_t0_v3_seed034_medium	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed034_medium_workload_plan.json	b0710b0d16d344c9ff5bb6d9b035b1508a2d6cecaeebc8e8d468acb3570a5941
formal_t0_v3_sample0405	405	101	1	seed034	train034	train	heavy	seed034_heavy	formal_t0_v3_seed034_heavy	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed034_heavy_workload_plan.json	47ba76ee8d513a346d4a9e254033db80be2baefb4f5cdd1599308c9bdb040cd6
